12n_180	galg	1	author:Lukas Lewark;date:3 July 2023
12n_181	galg	1	author:Lukas Lewark;date:3 July 2023
12n_182	galg	1	author:Lukas Lewark;date:3 July 2023
12n_183	galg	2	author:Lukas Lewark;date:3 July 2023
12n_184	galg	1	author:Lukas Lewark;date:3 July 2023
12n_185	galg	3	author:Lukas Lewark;date:3 July 2023
12n_186	galg	2	author:Lukas Lewark;date:3 July 2023
12n_187	galg	3	author:Lukas Lewark;date:3 July 2023
12n_188	galg	2	author:Lukas Lewark;date:3 July 2023
12n_189	galg	1	author:Lukas Lewark;date:3 July 2023
12n_190	galg	2	author:Lukas Lewark;date:3 July 2023
12n_191	galg	3	author:Lukas Lewark;date:3 July 2023
12n_192	galg	1	author:Lukas Lewark;date:3 July 2023
12n_193	galg	1	author:Lukas Lewark;date:3 July 2023
12n_194	galg	2	author:Lukas Lewark;date:3 July 2023
12n_195	galg	1	author:Lukas Lewark;date:3 July 2023
12n_196	galg	2	author:Lukas Lewark;date:3 July 2023
12n_197	galg	1	author:Lukas Lewark;date:3 July 2023
12n_198	galg	1	author:Lukas Lewark;date:3 July 2023
12n_199	galg	1	author:Lukas Lewark;date:3 July 2023
12n_200	galg	1	author:Lukas Lewark;date:3 July 2023
12n_201	galg	2	author:Lukas Lewark;date:3 July 2023
12n_202	galg	1	author:Lukas Lewark;date:3 July 2023
12n_203	galg	3	author:Lukas Lewark;date:3 July 2023
12n_204	galg	2	author:Lukas Lewark;date:3 July 2023
12n_205	galg	2	author:Lukas Lewark;date:3 July 2023
12n_206	galg	1	author:Lukas Lewark;date:3 July 2023
12n_207	galg	2	author:Lukas Lewark;date:3 July 2023
12n_208	galg	1	author:Lukas Lewark;date:3 July 2023
12n_209	galg	2	author:Lukas Lewark;date:3 July 2023
12n_210	galg	1	author:Lukas Lewark;date:3 July 2023
12n_211	galg	1	author:Lukas Lewark;date:3 July 2023
12n_212	galg	1	author:Lukas Lewark;date:3 July 2023
12n_213	galg	2	author:Lukas Lewark;date:3 July 2023
12n_214	galg	1	author:Lukas Lewark;date:3 July 2023
12n_215	galg	2	author:Lukas Lewark;date:3 July 2023
12n_216	galg	1	author:Lukas Lewark;date:3 July 2023
12n_217	galg	2	author:Lukas Lewark;date:3 July 2023
12n_218	galg	1	author:Lukas Lewark;date:3 July 2023
12n_219	galg	1	author:Lukas Lewark;date:3 July 2023
12n_220	galg	2	author:Lukas Lewark;date:3 July 2023
12n_221	galg	1	author:Lukas Lewark;date:3 July 2023
12n_222	galg	2	author:Lukas Lewark;date:3 July 2023
12n_223	galg	1	author:Lukas Lewark;date:3 July 2023
12n_224	galg	1	author:Lukas Lewark;date:3 July 2023
12n_225	galg	1	author:Lukas Lewark;date:3 July 2023
12n_226	galg	2	author:Lukas Lewark;date:3 July 2023
12n_227	galg	1	author:Lukas Lewark;date:3 July 2023
12n_228	galg	2	author:Lukas Lewark;date:3 July 2023
12n_229	galg	3	author:Lukas Lewark;date:3 July 2023
12n_230	galg	1	author:Lukas Lewark;date:3 July 2023
12n_231	galg	1	author:Lukas Lewark;date:3 July 2023
12n_232	galg	1	author:Lukas Lewark;date:3 July 2023
12n_233	galg	2	author:Lukas Lewark;date:3 July 2023
12n_234	galg	3	author:Lukas Lewark;date:3 July 2023
12n_235	galg	2	author:Lukas Lewark;date:3 July 2023
12n_236	galg	1	author:Lukas Lewark;date:3 July 2023
12n_237	galg	2	author:Lukas Lewark;date:3 July 2023
12n_238	galg	1	author:Lukas Lewark;date:3 July 2023
12n_239	galg	1	author:Lukas Lewark;date:3 July 2023
12n_240	galg	2	author:Lukas Lewark;date:3 July 2023
12n_241	galg	1	author:Lukas Lewark;date:3 July 2023
12n_242	galg	4	author:Lukas Lewark;date:3 July 2023
12n_243	galg	4	author:Lukas Lewark;date:3 July 2023
12n_244	galg	4	author:Lukas Lewark;date:3 July 2023
12n_245	galg	3	author:Lukas Lewark;date:3 July 2023
12n_246	galg	1	author:Lukas Lewark;date:3 July 2023
12n_247	galg	1	author:Lukas Lewark;date:3 July 2023
12n_248	galg	1	author:Lukas Lewark;date:3 July 2023
12n_249	galg	1	author:Lukas Lewark;date:3 July 2023
12n_250	galg	1	author:Lukas Lewark;date:3 July 2023
12n_251	galg	3	author:Lukas Lewark;date:3 July 2023
12n_252	galg	1	author:Lukas Lewark;date:3 July 2023
12n_253	galg	1	author:Lukas Lewark;date:3 July 2023
12n_254	galg	2	author:Lukas Lewark;date:3 July 2023
12n_255	galg	1	author:Lukas Lewark;date:3 July 2023
12n_256	galg	1	author:Lukas Lewark;date:3 July 2023
12n_257	galg	1	author:Lukas Lewark;date:3 July 2023
12n_258	galg	1	author:Lukas Lewark;date:3 July 2023
12n_259	galg	3	author:Lukas Lewark;date:3 July 2023
12n_260	galg	1	author:Lukas Lewark;date:3 July 2023
12n_261	galg	2	author:Lukas Lewark;date:3 July 2023
12n_262	galg	1	author:Lukas Lewark;date:3 July 2023
12n_263	galg	1	author:Lukas Lewark;date:3 July 2023
12n_264	galg	1	author:Lukas Lewark;date:3 July 2023
12n_265	galg	1	author:Lukas Lewark;date:3 July 2023
12n_266	galg	1	author:Lukas Lewark;date:3 July 2023
12n_267	galg	1	author:Lukas Lewark;date:3 July 2023
12n_268	galg	1	author:Lukas Lewark;date:3 July 2023
12n_269	galg	2	author:Lukas Lewark;date:3 July 2023
12n_270	galg	1	author:Lukas Lewark;date:3 July 2023
12n_271	galg	1	author:Lukas Lewark;date:3 July 2023
12n_272	galg	1	author:Lukas Lewark;date:3 July 2023
12n_273	galg	2	author:Lukas Lewark;date:3 July 2023
12n_274	galg	1	author:Lukas Lewark;date:3 July 2023
12n_275	galg	1	author:Lukas Lewark;date:3 July 2023
12n_276	galg	2	author:Lukas Lewark;date:3 July 2023
12n_277	galg	1	author:Lukas Lewark;date:3 July 2023
12n_278	galg	1	author:Lukas Lewark;date:3 July 2023
12n_279	galg	1	author:Lukas Lewark;date:3 July 2023
12n_280	galg	1	author:Lukas Lewark;date:3 July 2023
12n_281	galg	1	author:Lukas Lewark;date:3 July 2023
12n_282	galg	1	author:Lukas Lewark;date:3 July 2023
12n_283	galg	1	author:Lukas Lewark;date:3 July 2023
12n_284	galg	1	author:Lukas Lewark;date:3 July 2023
12n_285	galg	1	author:Lukas Lewark;date:3 July 2023
12n_286	galg	1	author:Lukas Lewark;date:3 July 2023
12n_287	galg	1	author:Lukas Lewark;date:3 July 2023
12n_288	galg	1	author:Lukas Lewark;date:3 July 2023
12n_289	galg	3	author:Lukas Lewark;date:3 July 2023
12n_290	galg	2	author:Lukas Lewark;date:3 July 2023
12n_291	galg	1	author:Lukas Lewark;date:3 July 2023
12n_292	galg	4	author:Lukas Lewark;date:3 July 2023
12n_293	galg	1	author:Lukas Lewark;date:3 July 2023
12n_294	galg	2	author:Lukas Lewark;date:3 July 2023
12n_295	galg	1	author:Lukas Lewark;date:3 July 2023
12n_296	galg	2	author:Lukas Lewark;date:3 July 2023
12n_297	galg	1	author:Lukas Lewark;date:3 July 2023
12n_298	galg	1	author:Lukas Lewark;date:3 July 2023
12n_299	galg	2	author:Lukas Lewark;date:3 July 2023
12n_300	galg	1	author:Lukas Lewark;date:3 July 2023
12n_301	galg	1	author:Lukas Lewark;date:3 July 2023
12n_302	galg	1	author:Lukas Lewark;date:3 July 2023
12n_303	galg	2	author:Lukas Lewark;date:3 July 2023
12n_304	galg	1	author:Lukas Lewark;date:3 July 2023
12n_305	galg	4	author:Lukas Lewark;date:3 July 2023
12n_306	galg	1	author:Lukas Lewark;date:3 July 2023
12n_307	galg	1	author:Lukas Lewark;date:3 July 2023
12n_308	galg	3	author:Lukas Lewark;date:3 July 2023
12n_309	galg	1	author:Lukas Lewark;date:3 July 2023
12n_310	galg	1	author:Lukas Lewark;date:3 July 2023
12n_311	galg	1	author:Lukas Lewark;date:3 July 2023
12n_312	galg	1	author:Lukas Lewark;date:3 July 2023
12n_313	galg	0	author:Lukas Lewark;date:3 July 2023
12n_314	galg	1	author:Lukas Lewark;date:3 July 2023
12n_315	galg	1	author:Lukas Lewark;date:3 July 2023
12n_316	galg	2	author:Lukas Lewark;date:3 July 2023
12n_317	galg	1	author:Lukas Lewark;date:3 July 2023
12n_318	galg	1	author:Lukas Lewark;date:3 July 2023
12n_319	galg	2	author:Lukas Lewark;date:3 July 2023
12n_320	galg	1	author:Lukas Lewark;date:3 July 2023
12n_321	galg	1	author:Lukas Lewark;date:3 July 2023
12n_322	galg	1	author:Lukas Lewark;date:3 July 2023
12n_323	galg	1	author:Lukas Lewark;date:3 July 2023
12n_324	galg	1	author:Lukas Lewark;date:3 July 2023
12n_325	galg	1	author:Lukas Lewark;date:3 July 2023
12n_326	galg	2	author:Lukas Lewark;date:3 July 2023
12n_327	galg	2	author:Lukas Lewark;date:3 July 2023
12n_328	galg	3	author:Lukas Lewark;date:3 July 2023
12n_329	galg	2	author:Lukas Lewark;date:3 July 2023
12n_330	galg	1	author:Lukas Lewark;date:3 July 2023
12n_331	galg	2	author:Lukas Lewark;date:3 July 2023
12n_332	galg	2	author:Lukas Lewark;date:3 July 2023
12n_333	galg	1	author:Lukas Lewark;date:3 July 2023
12n_334	galg	2	author:Lukas Lewark;date:3 July 2023
12n_335	galg	1	author:Lukas Lewark;date:3 July 2023
12n_336	galg	2	author:Lukas Lewark;date:3 July 2023
12n_337	galg	1	author:Lukas Lewark;date:3 July 2023
12n_338	galg	4	author:Lukas Lewark;date:3 July 2023
12n_339	galg	1	author:Lukas Lewark;date:3 July 2023
12n_340	galg	1	author:Lukas Lewark;date:3 July 2023
12n_341	galg	3	author:Lukas Lewark;date:3 July 2023
12n_342	galg	1	author:Lukas Lewark;date:3 July 2023
12n_343	galg	1	author:Lukas Lewark;date:3 July 2023
12n_344	galg	2	author:Lukas Lewark;date:3 July 2023
12n_345	galg	1	author:Lukas Lewark;date:3 July 2023
12n_346	galg	1	author:Lukas Lewark;date:3 July 2023
12n_347	galg	1	author:Lukas Lewark;date:3 July 2023
12n_348	galg	1	author:Lukas Lewark;date:3 July 2023
12n_349	galg	2	author:Lukas Lewark;date:3 July 2023
12n_350	galg	1	author:Lukas Lewark;date:3 July 2023
12n_351	galg	1	author:Lukas Lewark;date:3 July 2023
12n_352	galg	1	author:Lukas Lewark;date:3 July 2023
12n_353	galg	1	author:Lukas Lewark;date:3 July 2023
12n_354	galg	1	author:Lukas Lewark;date:3 July 2023
12n_355	galg	1	author:Lukas Lewark;date:3 July 2023
12n_356	galg	1	author:Lukas Lewark;date:3 July 2023
12n_357	galg	1	author:Lukas Lewark;date:3 July 2023
12n_358	galg	1	author:Lukas Lewark;date:3 July 2023
12n_359	galg	1	author:Lukas Lewark;date:3 July 2023
12n_360	galg	1	author:Lukas Lewark;date:3 July 2023
12n_361	galg	2	author:Lukas Lewark;date:3 July 2023
12n_362	galg	1	author:Lukas Lewark;date:3 July 2023
12n_363	galg	1	author:Lukas Lewark;date:3 July 2023
12n_364	galg	1	author:Lukas Lewark;date:3 July 2023
12n_365	galg	1	author:Lukas Lewark;date:3 July 2023
12n_366	galg	2	author:Lukas Lewark;date:3 July 2023
12n_367	galg	1	author:Lukas Lewark;date:3 July 2023
12n_368	galg	3	author:Lukas Lewark;date:3 July 2023
12n_369	galg	1	author:Lukas Lewark;date:3 July 2023
12n_370	galg	1	author:Lukas Lewark;date:3 July 2023
12n_371	galg	1	author:Lukas Lewark;date:3 July 2023
12n_372	galg	1	author:Lukas Lewark;date:3 July 2023
12n_373	galg	2	author:Lukas Lewark;date:3 July 2023
12n_374	galg	3	author:Lukas Lewark;date:3 July 2023
12n_375	galg	2	author:Lukas Lewark;date:3 July 2023
12n_376	galg	1	author:Lukas Lewark;date:3 July 2023
12n_377	galg	1	author:Lukas Lewark;date:3 July 2023
12n_378	galg	1	author:Lukas Lewark;date:3 July 2023
12n_379	galg	2	author:Lukas Lewark;date:3 July 2023
12n_380	galg	1	author:Lukas Lewark;date:3 July 2023
12n_381	galg	1	author:Lukas Lewark;date:3 July 2023
12n_382	galg	1	author:Lukas Lewark;date:3 July 2023
12n_383	galg	1	author:Lukas Lewark;date:3 July 2023
12n_384	galg	2	author:Lukas Lewark;date:3 July 2023
12n_385	galg	1	author:Lukas Lewark;date:3 July 2023
12n_386	galg	4	author:Lukas Lewark;date:3 July 2023
12n_387	galg	3	author:Lukas Lewark;date:3 July 2023
12n_388	galg	2	author:Lukas Lewark;date:3 July 2023
12n_389	galg	1	author:Lukas Lewark;date:3 July 2023
12n_390	galg	1	author:Lukas Lewark;date:3 July 2023
12n_391	galg	1	author:Lukas Lewark;date:3 July 2023
12n_392	galg	1	author:Lukas Lewark;date:3 July 2023
12n_393	galg	1	author:Lukas Lewark;date:3 July 2023
12n_394	galg	1	author:Lukas Lewark;date:3 July 2023
12n_395	galg	2	author:Lukas Lewark;date:3 July 2023
12n_396	galg	1	author:Lukas Lewark;date:3 July 2023
12n_397	galg	1	author:Lukas Lewark;date:3 July 2023
12n_398	galg	2	author:Lukas Lewark;date:3 July 2023
12n_399	galg	1	author:Lukas Lewark;date:3 July 2023
12n_400	galg	1	author:Lukas Lewark;date:3 July 2023
12n_401	galg	1	author:Lukas Lewark;date:3 July 2023
12n_402	galg	2	author:Lukas Lewark;date:3 July 2023
12n_403	galg	2	author:Lukas Lewark;date:3 July 2023
12n_404	galg	1	author:Lukas Lewark;date:3 July 2023
12n_405	galg	2	author:Lukas Lewark;date:3 July 2023
12n_406	galg	3	author:Lukas Lewark;date:3 July 2023
12n_407	galg	2	author:Lukas Lewark;date:3 July 2023
12n_408	galg	1	author:Lukas Lewark;date:3 July 2023
12n_409	galg	1	author:Lukas Lewark;date:3 July 2023
12n_410	galg	1	author:Lukas Lewark;date:3 July 2023
12n_411	galg	1	author:Lukas Lewark;date:3 July 2023
12n_412	galg	1	author:Lukas Lewark;date:3 July 2023
12n_413	galg	1	author:Lukas Lewark;date:3 July 2023
12n_414	galg	1	author:Lukas Lewark;date:3 July 2023
12n_415	galg	1	author:Lukas Lewark;date:3 July 2023
12n_416	galg	2	author:Lukas Lewark;date:3 July 2023
12n_417	galg	3	author:Lukas Lewark;date:3 July 2023
12n_418	galg	3	author:Lukas Lewark;date:3 July 2023
12n_419	galg	3	author:Lukas Lewark;date:3 July 2023
12n_420	galg	1	author:Lukas Lewark;date:3 July 2023
12n_421	galg	1	author:Lukas Lewark;date:3 July 2023
12n_422	galg	1	author:Lukas Lewark;date:3 July 2023
12n_423	galg	1	author:Lukas Lewark;date:3 July 2023
12n_424	galg	1	author:Lukas Lewark;date:3 July 2023
12n_425	galg	2	author:Lukas Lewark;date:3 July 2023
12n_426	galg	3	author:Lukas Lewark;date:3 July 2023
12n_427	galg	2	author:Lukas Lewark;date:3 July 2023
12n_428	galg	3	author:Lukas Lewark;date:3 July 2023
12n_429	galg	1	author:Lukas Lewark;date:3 July 2023
12n_430	galg	0	author:Lukas Lewark;date:3 July 2023
12n_431	galg	1	author:Lukas Lewark;date:3 July 2023
12n_432	galg	2	author:Lukas Lewark;date:3 July 2023
12n_433	galg	1	author:Lukas Lewark;date:3 July 2023
12n_434	galg	1	author:Lukas Lewark;date:3 July 2023
12n_435	galg	1	author:Lukas Lewark;date:3 July 2023
12n_436	galg	2	author:Lukas Lewark;date:3 July 2023
12n_437	galg	1	author:Lukas Lewark;date:3 July 2023
12n_438	galg	2	author:Lukas Lewark;date:3 July 2023
12n_439	galg	1	author:Lukas Lewark;date:3 July 2023
12n_440	galg	1	author:Lukas Lewark;date:3 July 2023
12n_441	galg	2	author:Lukas Lewark;date:3 July 2023
12n_442	galg	1	author:Lukas Lewark;date:3 July 2023
12n_443	galg	1	author:Lukas Lewark;date:3 July 2023
12n_444	galg	1	author:Lukas Lewark;date:3 July 2023
12n_445	galg	2	author:Lukas Lewark;date:3 July 2023
12n_446	galg	1	author:Lukas Lewark;date:3 July 2023
12n_447	galg	1	author:Lukas Lewark;date:3 July 2023
12n_448	galg	1	author:Lukas Lewark;date:3 July 2023
12n_449	galg	1	author:Lukas Lewark;date:3 July 2023
12n_450	galg	1	author:Lukas Lewark;date:3 July 2023
12n_451	galg	1	author:Lukas Lewark;date:3 July 2023
12n_452	galg	1	author:Lukas Lewark;date:3 July 2023
12n_453	galg	3	author:Lukas Lewark;date:3 July 2023
12n_454	galg	1	author:Lukas Lewark;date:3 July 2023
12n_455	galg	2	author:Lukas Lewark;date:3 July 2023
12n_456	galg	1	author:Lukas Lewark;date:3 July 2023
12n_457	galg	1	author:Lukas Lewark;date:3 July 2023
12n_458	galg	1	author:Lukas Lewark;date:3 July 2023
12n_459	galg	2	author:Lukas Lewark;date:3 July 2023
12n_460	galg	2	author:Lukas Lewark;date:3 July 2023
12n_461	galg	1	author:Lukas Lewark;date:3 July 2023
12n_462	galg	1	author:Lukas Lewark;date:3 July 2023
12n_463	galg	1	author:Lukas Lewark;date:3 July 2023
12n_464	galg	1	author:Lukas Lewark;date:3 July 2023
12n_465	galg	1	author:Lukas Lewark;date:3 July 2023
12n_466	galg	2	author:Lukas Lewark;date:3 July 2023
12n_467	galg	1	author:Lukas Lewark;date:3 July 2023
12n_468	galg	1	author:Lukas Lewark;date:3 July 2023
12n_469	galg	1	author:Lukas Lewark;date:3 July 2023
12n_470	galg	1	author:Lukas Lewark;date:3 July 2023
12n_471	galg	1	author:Lukas Lewark;date:3 July 2023
12n_472	galg	4	author:Lukas Lewark;date:3 July 2023
12n_473	galg	4	author:Lukas Lewark;date:3 July 2023
12n_474	galg	4	author:Lukas Lewark;date:3 July 2023
12n_475	galg	1	author:Lukas Lewark;date:3 July 2023
12n_476	galg	2	author:Lukas Lewark;date:3 July 2023
12n_477	galg	3	author:Lukas Lewark;date:3 July 2023
12n_478	galg	1	author:Lukas Lewark;date:3 July 2023
12n_479	galg	1	author:Lukas Lewark;date:3 July 2023
12n_480	galg	2	author:Lukas Lewark;date:3 July 2023
12n_481	galg	1	author:Lukas Lewark;date:3 July 2023
12n_482	galg	1	author:Lukas Lewark;date:3 July 2023
12n_483	galg	1	author:Lukas Lewark;date:3 July 2023
12n_484	galg	1	author:Lukas Lewark;date:3 July 2023
12n_485	galg	1	author:Lukas Lewark;date:3 July 2023
12n_486	galg	1	author:Lukas Lewark;date:3 July 2023
12n_487	galg	1	author:Lukas Lewark;date:3 July 2023
12n_488	galg	1	author:Lukas Lewark;date:3 July 2023
12n_489	galg	1	author:Lukas Lewark;date:3 July 2023
12n_490	galg	1	author:Lukas Lewark;date:3 July 2023
12n_491	galg	1	author:Lukas Lewark;date:3 July 2023
12n_492	galg	1	author:Lukas Lewark;date:3 July 2023
12n_493	galg	1	author:Lukas Lewark;date:3 July 2023
12n_494	galg	2	author:Lukas Lewark;date:3 July 2023
12n_495	galg	2	author:Lukas Lewark;date:3 July 2023
12n_496	galg	2	author:Lukas Lewark;date:3 July 2023
12n_497	galg	1	author:Lukas Lewark;date:3 July 2023
12n_498	galg	1	author:Lukas Lewark;date:3 July 2023
12n_499	galg	1	author:Lukas Lewark;date:3 July 2023
12n_500	galg	1	author:Lukas Lewark;date:3 July 2023
12n_501	galg	1	author:Lukas Lewark;date:3 July 2023
12n_502	galg	4	author:Lukas Lewark;date:3 July 2023
12n_503	galg	3	author:Lukas Lewark;date:3 July 2023
12n_504	galg	1	author:Lukas Lewark;date:3 July 2023
12n_505	galg	2	author:Lukas Lewark;date:3 July 2023
12n_506	galg	1	author:Lukas Lewark;date:3 July 2023
12n_507	galg	1	author:Lukas Lewark;date:3 July 2023
12n_508	galg	2	author:Lukas Lewark;date:3 July 2023
12n_509	galg	2	author:Lukas Lewark;date:3 July 2023
12n_510	galg	2	author:Lukas Lewark;date:3 July 2023
12n_511	galg	1	author:Lukas Lewark;date:3 July 2023
12n_512	galg	1	author:Lukas Lewark;date:3 July 2023
12n_513	galg	2	author:Lukas Lewark;date:3 July 2023
12n_514	galg	1	author:Lukas Lewark;date:3 July 2023
12n_515	galg	2	author:Lukas Lewark;date:3 July 2023
12n_516	galg	2	author:Lukas Lewark;date:3 July 2023
12n_517	galg	1	author:Lukas Lewark;date:3 July 2023
12n_518	galg	3	author:Lukas Lewark;date:3 July 2023
12n_519	galg	1	author:Lukas Lewark;date:3 July 2023
12n_520	galg	1	author:Lukas Lewark;date:3 July 2023
12n_521	galg	1	author:Lukas Lewark;date:3 July 2023
12n_522	galg	1	author:Lukas Lewark;date:3 July 2023
12n_523	galg	1	author:Lukas Lewark;date:3 July 2023
12n_524	galg	1	author:Lukas Lewark;date:3 July 2023
12n_525	galg	1	author:Lukas Lewark;date:3 July 2023
12n_526	galg	2	author:Lukas Lewark;date:3 July 2023
12n_527	galg	2	author:Lukas Lewark;date:3 July 2023
12n_528	galg	2	author:Lukas Lewark;date:3 July 2023
12n_529	galg	1	author:Lukas Lewark;date:3 July 2023
12n_530	galg	1	author:Lukas Lewark;date:3 July 2023
12n_531	galg	1	author:Lukas Lewark;date:3 July 2023
12n_532	galg	1	author:Lukas Lewark;date:3 July 2023
12n_533	galg	1	author:Lukas Lewark;date:3 July 2023
12n_534	galg	1	author:Lukas Lewark;date:3 July 2023
12n_535	galg	1	author:Lukas Lewark;date:3 July 2023
12n_536	galg	1	author:Lukas Lewark;date:3 July 2023
12n_537	galg	1	author:Lukas Lewark;date:3 July 2023
12n_538	galg	2	author:Lukas Lewark;date:3 July 2023
12n_539	galg	1	author:Lukas Lewark;date:3 July 2023
12n_540	galg	1	author:Lukas Lewark;date:3 July 2023
12n_541	galg	1	author:Lukas Lewark;date:3 July 2023
12n_542	galg	1	author:Lukas Lewark;date:3 July 2023
12n_543	galg	1	author:Lukas Lewark;date:3 July 2023
12n_544	galg	1	author:Lukas Lewark;date:3 July 2023
12n_545	galg	2	author:Lukas Lewark;date:3 July 2023
12n_546	galg	1	author:Lukas Lewark;date:3 July 2023
12n_547	galg	1	author:Lukas Lewark;date:3 July 2023
12n_548	galg	1	author:Lukas Lewark;date:3 July 2023
12n_549	galg	2	author:Lukas Lewark;date:3 July 2023
12n_550	galg	1	author:Lukas Lewark;date:3 July 2023
12n_551	galg	2	author:Lukas Lewark;date:3 July 2023
12n_552	galg	1	author:Lukas Lewark;date:3 July 2023
12n_553	galg	2	author:Lukas Lewark;date:3 July 2023
12n_554	galg	2	author:Lukas Lewark;date:3 July 2023
12n_555	galg	2	author:Lukas Lewark;date:3 July 2023
12n_556	galg	2	author:Lukas Lewark;date:3 July 2023
12n_557	galg	2	author:Lukas Lewark;date:3 July 2023
12n_558	galg	1	author:Lukas Lewark;date:3 July 2023
12n_559	galg	2	author:Lukas Lewark;date:3 July 2023
12n_560	galg	1	author:Lukas Lewark;date:3 July 2023
12n_561	galg	1	author:Lukas Lewark;date:3 July 2023
12n_562	galg	1	author:Lukas Lewark;date:3 July 2023
12n_563	galg	1	author:Lukas Lewark;date:3 July 2023
12n_564	galg	1	author:Lukas Lewark;date:3 July 2023
12n_565	galg	2	author:Lukas Lewark;date:3 July 2023
12n_566	galg	1	author:Lukas Lewark;date:3 July 2023
12n_567	galg	1	author:Lukas Lewark;date:3 July 2023
12n_568	galg	1	author:Lukas Lewark;date:3 July 2023
12n_569	galg	1	author:Lukas Lewark;date:3 July 2023
12n_570	galg	2	author:Lukas Lewark;date:3 July 2023
12n_571	galg	1	author:Lukas Lewark;date:3 July 2023
12n_572	galg	1	author:Lukas Lewark;date:3 July 2023
12n_573	galg	1	author:Lukas Lewark;date:3 July 2023
12n_574	galg	4	author:Lukas Lewark;date:3 July 2023
12n_575	galg	3	author:Lukas Lewark;date:3 July 2023
12n_576	galg	4	author:Lukas Lewark;date:3 July 2023
12n_577	galg	1	author:Lukas Lewark;date:3 July 2023
12n_578	galg	1	author:Lukas Lewark;date:3 July 2023
12n_579	galg	1	author:Lukas Lewark;date:3 July 2023
12n_580	galg	1	author:Lukas Lewark;date:3 July 2023
12n_581	galg	3	author:Lukas Lewark;date:3 July 2023
12n_582	galg	1	author:Lukas Lewark;date:3 July 2023
12n_583	galg	2	author:Lukas Lewark;date:3 July 2023
